9927,MFN2,D003928,Diabetic Nephropathies
9927,MFN2,D006930,Hyperalgesia
9927,MFN2,D020257,Ventricular Remodeling
11343,MGLL,D008103,Liver Cirrhosis
11343,MGLL,D010024,Osteoporosis
4255,MGMT,D001932,Brain Neoplasms
4255,MGMT,D005909,Glioblastoma
4255,MGMT,D005910,Glioma
4255,MGMT,D007938,Leukemia
4255,MGMT,D008106,"Liver Cirrhosis, Experimental"
4255,MGMT,D048629,"Micronuclei, Chromosome-Defective"
4255,MGMT,D009336,Necrosis
4255,MGMT,D011230,Precancerous Conditions
4255,MGMT,D012008,Recurrence
4256,MGP,D002277,Carcinoma
4256,MGP,D008106,"Liver Cirrhosis, Experimental"
4256,MGP,D015674,"Mammary Neoplasms, Animal"
4256,MGP,D008325,"Mammary Neoplasms, Experimental"
4256,MGP,D014511,Uremia
100507436,MICA,D006528,"Carcinoma, Hepatocellular"
4282,MIF,D001008,Anxiety Disorders
4282,MIF,D001172,"Arthritis, Rheumatoid"
4282,MIF,D001321,Autistic Disorder
4282,MIF,D001943,Breast Neoplasms
4282,MIF,D002277,Carcinoma
4282,MIF,D003092,Colitis
4282,MIF,D003866,Depressive Disorder
4282,MIF,D007249,Inflammation
4282,MIF,D015674,"Mammary Neoplasms, Animal"
4282,MIF,D008325,"Mammary Neoplasms, Experimental"
4282,MIF,D008569,Memory Disorders
4282,MIF,D011471,Prostatic Neoplasms
4282,MIF,D018805,Sepsis
4282,MIF,D013262,Stevens-Johnson Syndrome
9562,MINPP1,D012871,Skin Diseases
4284,MIP,D002386,Cataract
4286,MITF,D002292,"Carcinoma, Renal Cell"
4286,MITF,D002471,"Cell Transformation, Neoplastic"
4286,MITF,D003638,Deafness
4286,MITF,D008545,Melanoma
8569,MKNK1,D019966,Substance-Related Disorders
2315,MLANA,D008545,Melanoma
23209,MLC1,D006529,Hepatomegaly
4291,MLF1,D013274,Stomach Neoplasms
4292,MLH1,D003110,Colonic Neoplasms
4292,MLH1,D015179,Colorectal Neoplasms
4292,MLH1,D008223,Lymphoma
4292,MLH1,D009362,Neoplasm Metastasis
4292,MLH1,D010051,Ovarian Neoplasms
4292,MLH1,D011471,Prostatic Neoplasms
27030,MLH3,D015179,Colorectal Neoplasms
27030,MLH3,D016889,Endometrial Neoplasms
27030,MLH3,D004938,Esophageal Neoplasms
8028,MLLT10,D002292,"Carcinoma, Renal Cell"
8028,MLLT10,D015470,"Leukemia, Myeloid, Acute"
8028,MLLT10,D008545,Melanoma
4295,MLN,D004342,Drug Hypersensitivity
51085,MLXIPL,D006528,"Carcinoma, Hepatocellular"
51085,MLXIPL,D007676,"Kidney Failure, Chronic"
4311,MME,D001943,Breast Neoplasms
4311,MME,D003929,Diabetic Neuropathies
4311,MME,D008106,"Liver Cirrhosis, Experimental"
4311,MME,D055370,Lung Injury
4311,MME,D011471,Prostatic Neoplasms
4311,MME,D051437,Renal Insufficiency
4312,MMP1,D001249,Asthma
4312,MMP1,D050197,Atherosclerosis
4312,MMP1,D001943,Breast Neoplasms
4312,MMP1,D002289,"Carcinoma, Non-Small-Cell Lung"
4312,MMP1,D015179,Colorectal Neoplasms
4312,MMP1,D008106,"Liver Cirrhosis, Experimental"
4312,MMP1,D008175,Lung Neoplasms
4312,MMP1,D009361,Neoplasm Invasiveness
4312,MMP1,D009362,Neoplasm Metastasis
4312,MMP1,D065626,Non-alcoholic Fatty Liver Disease
4312,MMP1,D009798,Ocular Hypertension
4312,MMP1,D029424,"Pulmonary Disease, Chronic Obstructive"
4319,MMP10,D001172,"Arthritis, Rheumatoid"
4319,MMP10,D001249,Asthma
4319,MMP10,D008175,Lung Neoplasms
4319,MMP10,D009362,Neoplasm Metastasis
4319,MMP10,D013274,Stomach Neoplasms
4320,MMP11,D002289,"Carcinoma, Non-Small-Cell Lung"
4321,MMP12,D001172,"Arthritis, Rheumatoid"
4321,MMP12,D003110,Colonic Neoplasms
4321,MMP12,D020521,Stroke
4321,MMP12,D015430,Weight Gain
4322,MMP13,D019465,Craniofacial Abnormalities
4322,MMP13,D008106,"Liver Cirrhosis, Experimental"
4322,MMP13,D011471,Prostatic Neoplasms
4323,MMP14,D000230,Adenocarcinoma
4323,MMP14,D001943,Breast Neoplasms
4323,MMP14,D006528,"Carcinoma, Hepatocellular"
4323,MMP14,D002471,"Cell Transformation, Neoplastic"
4323,MMP14,D004938,Esophageal Neoplasms
4323,MMP14,D008113,Liver Neoplasms
4323,MMP14,D009361,Neoplasm Invasiveness
4323,MMP14,D029424,"Pulmonary Disease, Chronic Obstructive"
4324,MMP15,D008106,"Liver Cirrhosis, Experimental"
4313,MMP2,D001172,"Arthritis, Rheumatoid"
4313,MMP2,D001847,Bone Diseases
4313,MMP2,D001943,Breast Neoplasms
4313,MMP2,D006528,"Carcinoma, Hepatocellular"
4313,MMP2,D002543,Cerebral Hemorrhage
4313,MMP2,D002544,Cerebral Infarction
4313,MMP2,D056486,Chemical and Drug Induced Liver Injury
4313,MMP2,D015179,Colorectal Neoplasms
4313,MMP2,D019465,Craniofacial Abnormalities
4313,MMP2,D003921,"Diabetes Mellitus, Experimental"
4313,MMP2,D003929,Diabetic Neuropathies
4313,MMP2,D005317,Fetal Growth Retardation
4313,MMP2,D005909,Glioblastoma
4313,MMP2,D006973,Hypertension
4313,MMP2,D007249,Inflammation
4313,MMP2,D008103,Liver Cirrhosis
4313,MMP2,D008106,"Liver Cirrhosis, Experimental"
4313,MMP2,D008114,"Liver Neoplasms, Experimental"
4313,MMP2,D008325,"Mammary Neoplasms, Experimental"
4313,MMP2,D009203,Myocardial Infarction
4313,MMP2,D009361,Neoplasm Invasiveness
4313,MMP2,D009362,Neoplasm Metastasis
4313,MMP2,D010190,Pancreatic Neoplasms
4313,MMP2,D011658,Pulmonary Fibrosis
4313,MMP2,D001749,Urinary Bladder Neoplasms
4313,MMP2,D015430,Weight Gain
10893,MMP24,D009362,Neoplasm Metastasis
56547,MMP26,D012871,Skin Diseases
4314,MMP3,D001169,"Arthritis, Experimental"
4314,MMP3,D001943,Breast Neoplasms
4314,MMP3,D002543,Cerebral Hemorrhage
4314,MMP3,D003324,Coronary Artery Disease
4314,MMP3,D003327,Coronary Disease
4314,MMP3,D006930,Hyperalgesia
4314,MMP3,D009361,Neoplasm Invasiveness
4314,MMP3,D010523,Peripheral Nervous System Diseases
4316,MMP7,D003110,Colonic Neoplasms
4316,MMP7,D012008,Recurrence
4316,MMP7,D013274,Stomach Neoplasms
4317,MMP8,D008106,"Liver Cirrhosis, Experimental"
4317,MMP8,D008171,Lung Diseases
4317,MMP8,D008545,Melanoma
4318,MMP9,D054058,Acute Coronary Syndrome
4318,MMP9,D001249,Asthma
4318,MMP9,D001929,Brain Edema
4318,MMP9,D001930,Brain Injuries
4318,MMP9,D002545,Brain Ischemia
4318,MMP9,D001943,Breast Neoplasms
4318,MMP9,D006528,"Carcinoma, Hepatocellular"
4318,MMP9,D002289,"Carcinoma, Non-Small-Cell Lung"
4318,MMP9,D002294,"Carcinoma, Squamous Cell"
4318,MMP9,D002471,"Cell Transformation, Neoplastic"
4318,MMP9,D002543,Cerebral Hemorrhage
4318,MMP9,D002544,Cerebral Infarction
4318,MMP9,D056486,Chemical and Drug Induced Liver Injury
4318,MMP9,D003110,Colonic Neoplasms
4318,MMP9,D003921,"Diabetes Mellitus, Experimental"
4318,MMP9,D003929,Diabetic Neuropathies
4318,MMP9,D004195,"Disease Models, Animal"
4318,MMP9,D005909,Glioblastoma
4318,MMP9,D006965,Hyperplasia
4318,MMP9,D006973,Hypertension
4318,MMP9,D020244,"Infarction, Middle Cerebral Artery"
4318,MMP9,D007249,Inflammation
4318,MMP9,D008106,"Liver Cirrhosis, Experimental"
4318,MMP9,D008107,Liver Diseases
4318,MMP9,D008325,"Mammary Neoplasms, Experimental"
4318,MMP9,D009102,Multiple Organ Failure
4318,MMP9,D009203,Myocardial Infarction
4318,MMP9,D009361,Neoplasm Invasiveness
4318,MMP9,D009362,Neoplasm Metastasis
4318,MMP9,D009765,Obesity
4318,MMP9,D010190,Pancreatic Neoplasms
4318,MMP9,D047928,Premature Birth
4318,MMP9,D011471,Prostatic Neoplasms
4318,MMP9,D029424,"Pulmonary Disease, Chronic Obstructive"
4318,MMP9,D011658,Pulmonary Fibrosis
4318,MMP9,D015427,Reperfusion Injury
4318,MMP9,D012164,Retinal Diseases
4318,MMP9,D018805,Sepsis
4318,MMP9,D012878,Skin Neoplasms
4318,MMP9,D013276,Stomach Ulcer
4318,MMP9,D013345,Subarachnoid Hemorrhage
4318,MMP9,D013375,Substance Withdrawal Syndrome
4318,MMP9,D001749,Urinary Bladder Neoplasms
4594,MMUT,D009765,Obesity
4330,MN1,D015470,"Leukemia, Myeloid, Acute"
55034,MOCOS,D064420,Drug-Related Side Effects and Adverse Reactions
55034,MOCOS,D010198,Pancytopenia
55034,MOCOS,D014657,Vasculitis
4340,MOG,D003711,Demyelinating Diseases
4340,MOG,D004681,"Encephalomyelitis, Autoimmune, Experimental"
4340,MOG,D010243,Paralysis
8777,MPDZ,D012640,Seizures
4353,MPO,D058186,Acute Kidney Injury
4353,MPO,D000544,Alzheimer Disease
4353,MPO,D001169,"Arthritis, Experimental"
4353,MPO,D001172,"Arthritis, Rheumatoid"
4353,MPO,D050197,Atherosclerosis
4353,MPO,D001927,Brain Diseases
4353,MPO,D001930,Brain Injuries
4353,MPO,D002545,Brain Ischemia
4353,MPO,D006528,"Carcinoma, Hepatocellular"
4353,MPO,D002318,Cardiovascular Diseases
4353,MPO,D003092,Colitis
4353,MPO,D003865,"Depressive Disorder, Major"
4353,MPO,D003921,"Diabetes Mellitus, Experimental"
4353,MPO,D003875,Drug Eruptions
4353,MPO,D000860,Hypoxia
4353,MPO,D007249,Inflammation
4353,MPO,D007674,Kidney Diseases
4353,MPO,D008171,Lung Diseases
4353,MPO,D008175,Lung Neoplasms
4353,MPO,D010195,Pancreatitis
4353,MPO,D011230,Precancerous Conditions
4353,MPO,D011471,Prostatic Neoplasms
4353,MPO,D015427,Reperfusion Injury
4353,MPO,D001749,Urinary Bladder Neoplasms
4353,MPO,D014581,Urticaria
4358,MPV17,D005923,"Glomerulosclerosis, Focal Segmental"
4358,MPV17,D028361,Mitochondrial Diseases
4358,MPV17,D011507,Proteinuria
4359,MPZ,D006930,Hyperalgesia
4359,MPZ,D009410,Nerve Degeneration
22808,MRAS,D003324,Coronary Artery Disease
22808,MRAS,D003327,Coronary Disease
22808,MRAS,D003924,"Diabetes Mellitus, Type 2"
56945,MRPS22,D001943,Breast Neoplasms
931,MS4A1,D000077192,Adenocarcinoma of Lung
931,MS4A1,D002289,"Carcinoma, Non-Small-Cell Lung"
931,MS4A1,D002294,"Carcinoma, Squamous Cell"
2206,MS4A2,D004342,Drug Hypersensitivity
4436,MSH2,D015179,Colorectal Neoplasms
4436,MSH2,D010051,Ovarian Neoplasms
4437,MSH3,D000077192,Adenocarcinoma of Lung
4437,MSH3,D016889,Endometrial Neoplasms
4437,MSH3,D011471,Prostatic Neoplasms
2956,MSH6,D000077192,Adenocarcinoma of Lung
2956,MSH6,D016889,Endometrial Neoplasms
2956,MSH6,D013964,Thyroid Neoplasms
10232,MSLN,D000230,Adenocarcinoma
10232,MSLN,D008654,Mesothelioma
10232,MSLN,D009369,Neoplasms
10232,MSLN,D010051,Ovarian Neoplasms
10232,MSLN,D010190,Pancreatic Neoplasms
10232,MSLN,D013274,Stomach Neoplasms
4477,MSMB,D011471,Prostatic Neoplasms
4481,MSR1,D007676,"Kidney Failure, Chronic"
4481,MSR1,D011471,Prostatic Neoplasms
4482,MSRA,D019966,Substance-Related Disorders
4486,MST1R,D056486,Chemical and Drug Induced Liver Injury
2660,MSTN,D006333,Heart Failure
4487,MSX1,D002972,Cleft Palate
4487,MSX1,D019465,Craniofacial Abnormalities
4487,MSX1,D013274,Stomach Neoplasms
4488,MSX2,D019465,Craniofacial Abnormalities
4502,MT2A,D006528,"Carcinoma, Hepatocellular"
4502,MT2A,D006332,Cardiomegaly
4502,MT2A,D003920,Diabetes Mellitus
4502,MT2A,D006331,Heart Diseases
4502,MT2A,D008106,"Liver Cirrhosis, Experimental"
4502,MT2A,D009361,Neoplasm Invasiveness
4502,MT2A,D011471,Prostatic Neoplasms
4502,MT2A,D012128,Respiratory Distress Syndrome
4502,MT2A,D013274,Stomach Neoplasms
4502,MT2A,D001749,Urinary Bladder Neoplasms
4507,MTAP,D008545,Melanoma
4507,MTAP,D011471,Prostatic Neoplasms
4522,MTHFD1,D009436,Neural Tube Defects
10797,MTHFD2,D006689,Hodgkin Disease
4524,MTHFR,D058186,Acute Kidney Injury
4524,MTHFR,D000505,Alopecia
4524,MTHFR,D000544,Alzheimer Disease
4524,MTHFR,D000740,Anemia
4524,MTHFR,D001172,"Arthritis, Rheumatoid"
4524,MTHFR,D001321,Autistic Disorder
4524,MTHFR,D001714,Bipolar Disorder
4524,MTHFR,D002545,Brain Ischemia
4524,MTHFR,D001943,Breast Neoplasms
4524,MTHFR,D002318,Cardiovascular Diseases
4524,MTHFR,D056486,Chemical and Drug Induced Liver Injury
4524,MTHFR,D003110,Colonic Neoplasms
4524,MTHFR,D015179,Colorectal Neoplasms
4524,MTHFR,D003327,Coronary Disease
4524,MTHFR,D003866,Depressive Disorder
4524,MTHFR,D003925,Diabetic Angiopathies
4524,MTHFR,D003875,Drug Eruptions
4524,MTHFR,D064420,Drug-Related Side Effects and Adverse Reactions
4524,MTHFR,D016889,Endometrial Neoplasms
4524,MTHFR,D005767,Gastrointestinal Diseases
4524,MTHFR,D006330,"Heart Defects, Congenital"
4524,MTHFR,D006402,Hematologic Diseases
4524,MTHFR,D020138,Hyperhomocysteinemia
4524,MTHFR,D006967,Hypersensitivity
4524,MTHFR,D007247,"Infertility, Female"
4524,MTHFR,D007674,Kidney Diseases
4524,MTHFR,D015451,"Leukemia, Lymphocytic, Chronic, B-Cell"
4524,MTHFR,D056784,Leukoencephalopathies
4524,MTHFR,D007970,Leukopenia
4524,MTHFR,D008107,Liver Diseases
4524,MTHFR,D008175,Lung Neoplasms
4524,MTHFR,D008223,Lymphoma
4524,MTHFR,D008228,"Lymphoma, Non-Hodgkin"
4524,MTHFR,D052016,Mucositis
4524,MTHFR,D009336,Necrosis
4524,MTHFR,D009362,Neoplasm Metastasis
4524,MTHFR,D009422,Nervous System Diseases
4524,MTHFR,D009436,Neural Tube Defects
4524,MTHFR,D009503,Neutropenia
4524,MTHFR,D010300,Parkinson Disease
4524,MTHFR,D054198,Precursor Cell Lymphoblastic Leukemia-Lymphoma
4524,MTHFR,D011471,Prostatic Neoplasms
4524,MTHFR,D011655,Pulmonary Embolism
4524,MTHFR,D012559,Schizophrenia
4524,MTHFR,D012871,Skin Diseases
4524,MTHFR,D013118,Spinal Cord Diseases
4524,MTHFR,D013274,Stomach Neoplasms
4524,MTHFR,D020521,Stroke
4524,MTHFR,D013921,Thrombocytopenia
4524,MTHFR,D001749,Urinary Bladder Neoplasms
4524,MTHFR,D002583,Uterine Cervical Neoplasms
4524,MTHFR,D014652,Vascular Diseases
4524,MTHFR,D020246,Venous Thrombosis
4543,MTNR1A,D012164,Retinal Diseases
4544,MTNR1B,D003924,"Diabetes Mellitus, Type 2"
4548,MTR,D001943,Breast Neoplasms
4548,MTR,D002972,Cleft Palate
4548,MTR,D064420,Drug-Related Side Effects and Adverse Reactions
4548,MTR,D005767,Gastrointestinal Diseases
4548,MTR,D006402,Hematologic Diseases
4548,MTR,D056784,Leukoencephalopathies
4548,MTR,D008223,Lymphoma
4552,MTRR,D000236,Adenoma
4552,MTRR,D015179,Colorectal Neoplasms
4552,MTRR,D064420,Drug-Related Side Effects and Adverse Reactions
4552,MTRR,D020138,Hyperhomocysteinemia
4552,MTRR,D009422,Nervous System Diseases
4552,MTRR,D054198,Precursor Cell Lymphoblastic Leukemia-Lymphoma
4547,MTTP,D005234,Fatty Liver
4582,MUC1,D002471,"Cell Transformation, Neoplastic"
4582,MUC1,D008654,Mesothelioma
4582,MUC1,D009101,Multiple Myeloma
4582,MUC1,D011230,Precancerous Conditions
4582,MUC1,D013274,Stomach Neoplasms
94025,MUC16,D008175,Lung Neoplasms
94025,MUC16,D010051,Ovarian Neoplasms
94025,MUC16,D011507,Proteinuria
4583,MUC2,D000230,Adenocarcinoma
4583,MUC2,D000236,Adenoma
4589,MUC7,D001249,Asthma
4593,MUSK,D009157,Myasthenia Gravis
4595,MUTYH,D003110,Colonic Neoplasms
4595,MUTYH,D013274,Stomach Neoplasms
4598,MVK,D018771,Arthralgia
4598,MVK,D006528,"Carcinoma, Hepatocellular"
4598,MVK,D005076,Exanthema
4598,MVK,D005334,Fever
4598,MVK,D007249,Inflammation
4601,MXI1,D007674,Kidney Diseases
4601,MXI1,D011471,Prostatic Neoplasms
4602,MYB,D001249,Asthma
4602,MYB,D005910,Glioma
4602,MYB,D054218,Precursor T-Cell Lymphoblastic Leukemia-Lymphoma
4607,MYBPC3,D006332,Cardiomegaly
4607,MYBPC3,D009202,Cardiomyopathies
4607,MYBPC3,D002312,"Cardiomyopathy, Hypertrophic"
4607,MYBPC3,D016757,"Death, Sudden, Cardiac"
4607,MYBPC3,D004195,"Disease Models, Animal"
4609,MYC,D000230,Adenocarcinoma
4609,MYC,D000077192,Adenocarcinoma of Lung
4609,MYC,D002051,Burkitt Lymphoma
4609,MYC,D002277,Carcinoma
4609,MYC,D006528,"Carcinoma, Hepatocellular"
4609,MYC,D002289,"Carcinoma, Non-Small-Cell Lung"
4609,MYC,D002294,"Carcinoma, Squamous Cell"
4609,MYC,D002312,"Cardiomyopathy, Hypertrophic"
4609,MYC,D002471,"Cell Transformation, Neoplastic"
4609,MYC,D002972,Cleft Palate
4609,MYC,D003110,Colonic Neoplasms
4609,MYC,D015179,Colorectal Neoplasms
4609,MYC,D004195,"Disease Models, Animal"
4609,MYC,D016889,Endometrial Neoplasms
4609,MYC,D005234,Fatty Liver
4609,MYC,D005909,Glioblastoma
4609,MYC,D017379,"Hypertrophy, Left Ventricular"
4609,MYC,D015470,"Leukemia, Myeloid, Acute"
4609,MYC,D008106,"Liver Cirrhosis, Experimental"
4609,MYC,D008113,Liver Neoplasms
4609,MYC,D008114,"Liver Neoplasms, Experimental"
4609,MYC,D008175,Lung Neoplasms
4609,MYC,D016403,"Lymphoma, Large B-Cell, Diffuse"
4609,MYC,D009190,Myelodysplastic Syndromes
4609,MYC,D009362,Neoplasm Metastasis
4609,MYC,D009369,Neoplasms
4609,MYC,D010051,Ovarian Neoplasms
4609,MYC,D010190,Pancreatic Neoplasms
4609,MYC,D011471,Prostatic Neoplasms
4609,MYC,D013274,Stomach Neoplasms
4609,MYC,D001749,Urinary Bladder Neoplasms
4609,MYC,D002583,Uterine Cervical Neoplasms
4613,MYCN,D002471,"Cell Transformation, Neoplastic"
4613,MYCN,D006965,Hyperplasia
4613,MYCN,D009336,Necrosis
4613,MYCN,D054218,Precursor T-Cell Lymphoblastic Leukemia-Lymphoma
4615,MYD88,D002471,"Cell Transformation, Neoplastic"
4615,MYD88,D004802,Eosinophilia
4615,MYD88,D006973,Hypertension
4615,MYD88,D007249,Inflammation
4615,MYD88,D016403,"Lymphoma, Large B-Cell, Diffuse"
4615,MYD88,D009361,Neoplasm Invasiveness
4615,MYD88,D011014,Pneumonia
4615,MYD88,D015427,Reperfusion Injury
4629,MYH11,D015470,"Leukemia, Myeloid, Acute"
79784,MYH14,D011471,Prostatic Neoplasms
4624,MYH6,D001281,Atrial Fibrillation
4624,MYH6,D002311,"Cardiomyopathy, Dilated"
4624,MYH6,D002312,"Cardiomyopathy, Hypertrophic"
4624,MYH6,D006330,"Heart Defects, Congenital"
4624,MYH6,D012804,Sick Sinus Syndrome
4625,MYH7,D001281,Atrial Fibrillation
4625,MYH7,D002311,"Cardiomyopathy, Dilated"
4625,MYH7,D002312,"Cardiomyopathy, Hypertrophic"
4625,MYH7,D023921,Coronary Stenosis
4625,MYH7,D006973,Hypertension
4625,MYH7,D009203,Myocardial Infarction
4627,MYH9,D001943,Breast Neoplasms
4627,MYH9,D005923,"Glomerulosclerosis, Focal Segmental"
4627,MYH9,D006977,"Hypertension, Renal"
4627,MYH9,D007676,"Kidney Failure, Chronic"
4627,MYH9,D009361,Neoplasm Invasiveness
4633,MYL2,D002312,"Cardiomyopathy, Hypertrophic"
29116,MYLIP,D004715,Endometriosis
4638,MYLK,D001929,Brain Edema
4638,MYLK,D005767,Gastrointestinal Diseases
4638,MYLK,D005910,Glioma
4638,MYLK,D006937,Hypercholesterolemia
4638,MYLK,D006967,Hypersensitivity
4638,MYLK,D009361,Neoplasm Invasiveness
4638,MYLK,D009362,Neoplasm Metastasis
4638,MYLK,D011014,Pneumonia
4638,MYLK,D014652,Vascular Diseases
4643,MYO1E,D005923,"Glomerulosclerosis, Focal Segmental"
4644,MYO5A,D008106,"Liver Cirrhosis, Experimental"
4644,MYO5A,D010523,Peripheral Nervous System Diseases
4646,MYO6,D019966,Substance-Related Disorders
4647,MYO7A,D008545,Melanoma
4653,MYOC,D008106,"Liver Cirrhosis, Experimental"
9499,MYOT,D001281,Atrial Fibrillation
9499,MYOT,D009202,Cardiomyopathies
9499,MYOT,D018908,Muscle Weakness
9499,MYOT,D010523,Peripheral Nervous System Diseases
55577,NAGK,D008106,"Liver Cirrhosis, Experimental"
55577,NAGK,D009362,Neoplasm Metastasis
55577,NAGK,D011471,Prostatic Neoplasms
4669,NAGLU,D011471,Prostatic Neoplasms
10135,NAMPT,D003092,Colitis
10135,NAMPT,D015179,Colorectal Neoplasms
10135,NAMPT,D009765,Obesity
9,NAT1,D064420,Drug-Related Side Effects and Adverse Reactions
9,NAT1,D009369,Neoplasms
9,NAT1,D011471,Prostatic Neoplasms
9,NAT1,D001749,Urinary Bladder Neoplasms
10,NAT2,D001943,Breast Neoplasms
10,NAT2,D006528,"Carcinoma, Hepatocellular"
10,NAT2,D056486,Chemical and Drug Induced Liver Injury
10,NAT2,D003324,Coronary Artery Disease
10,NAT2,D004342,Drug Hypersensitivity
10,NAT2,D064420,Drug-Related Side Effects and Adverse Reactions
10,NAT2,D007970,Leukopenia
10,NAT2,D008113,Liver Neoplasms
10,NAT2,D009436,Neural Tube Defects
10,NAT2,D054198,Precursor Cell Lymphoblastic Leukemia-Lymphoma
10,NAT2,D011471,Prostatic Neoplasms
10,NAT2,D001749,Urinary Bladder Neoplasms
26960,NBEA,D001321,Autistic Disorder
26960,NBEA,D008106,"Liver Cirrhosis, Experimental"
4683,NBN,D000741,"Anemia, Aplastic"
4683,NBN,D054198,Precursor Cell Lymphoblastic Leukemia-Lymphoma
4683,NBN,D011471,Prostatic Neoplasms
4683,NBN,D013280,Stomatitis
4684,NCAM1,D009361,Neoplasm Invasiveness
1463,NCAN,D001714,Bipolar Disorder
1463,NCAN,D001749,Urinary Bladder Neoplasms
653361,NCF1,D001172,"Arthritis, Rheumatoid"
653361,NCF1,D002471,"Cell Transformation, Neoplastic"
653361,NCF1,D003920,Diabetes Mellitus
653361,NCF1,D003921,"Diabetes Mellitus, Experimental"
653361,NCF1,D006937,Hypercholesterolemia
653361,NCF1,D006973,Hypertension
653361,NCF1,D007035,Hypothermia
653361,NCF1,D007676,"Kidney Failure, Chronic"
653361,NCF1,D008180,"Lupus Erythematosus, Systemic"
4688,NCF2,D001172,"Arthritis, Rheumatoid"
4689,NCF4,D006331,Heart Diseases
4690,NCK1,D000419,Albuminuria
4690,NCK1,D009404,Nephrotic Syndrome
4690,NCK1,D011507,Proteinuria
4691,NCL,D000077192,Adenocarcinoma of Lung
4691,NCL,D004195,"Disease Models, Animal"
4691,NCL,D017202,Myocardial Ischemia
8648,NCOA1,D001943,Breast Neoplasms
8648,NCOA1,D004715,Endometriosis
8648,NCOA1,D008325,"Mammary Neoplasms, Experimental"
8648,NCOA1,D009362,Neoplasm Metastasis
8648,NCOA1,D011471,Prostatic Neoplasms
10499,NCOA2,D001943,Breast Neoplasms
10499,NCOA2,D011471,Prostatic Neoplasms
8202,NCOA3,D000230,Adenocarcinoma
8202,NCOA3,D001943,Breast Neoplasms
8202,NCOA3,D002289,"Carcinoma, Non-Small-Cell Lung"
8202,NCOA3,D002294,"Carcinoma, Squamous Cell"
8202,NCOA3,D007938,Leukemia
8202,NCOA3,D011471,Prostatic Neoplasms
8031,NCOA4,D013964,Thyroid Neoplasms
259197,NCR3,D008288,Malaria
23385,NCSTN,D000544,Alzheimer Disease
4692,NDN,D002277,Carcinoma
4692,NDN,D015674,"Mammary Neoplasms, Animal"
10397,NDRG1,D001943,Breast Neoplasms
10397,NDRG1,D002289,"Carcinoma, Non-Small-Cell Lung"
10397,NDRG1,D002292,"Carcinoma, Renal Cell"
10397,NDRG1,D005909,Glioblastoma
10397,NDRG1,D007680,Kidney Neoplasms
10397,NDRG1,D008106,"Liver Cirrhosis, Experimental"
10397,NDRG1,D008113,Liver Neoplasms
10397,NDRG1,D008545,Melanoma
10397,NDRG1,D009362,Neoplasm Metastasis
10397,NDRG1,D011471,Prostatic Neoplasms
3340,NDST1,D019465,Craniofacial Abnormalities
4695,NDUFA2,D013274,Stomach Neoplasms
56901,NDUFA4L2,D001172,"Arthritis, Rheumatoid"
4714,NDUFB8,D012871,Skin Diseases
4719,NDUFS1,D002312,"Cardiomyopathy, Hypertrophic"
4719,NDUFS1,D013274,Stomach Neoplasms
4720,NDUFS2,D009202,Cardiomyopathies
4722,NDUFS3,D001943,Breast Neoplasms
4722,NDUFS3,D056486,Chemical and Drug Induced Liver Injury
4722,NDUFS3,D009896,Optic Atrophy
4724,NDUFS4,D001927,Brain Diseases
4724,NDUFS4,D019957,Motor Skills Disorders
4728,NDUFS8,D010003,Osteoarthritis
4723,NDUFV1,D010003,Osteoarthritis
4723,NDUFV1,D013274,Stomach Neoplasms
4729,NDUFV2,D001714,Bipolar Disorder
4729,NDUFV2,D009202,Cardiomyopathies
4729,NDUFV2,D012559,Schizophrenia
4734,NEDD4,D017202,Myocardial Ischemia
4734,NEDD4,D013262,Stevens-Johnson Syndrome
23327,NEDD4L,D002972,Cleft Palate
23327,NEDD4L,D004715,Endometriosis
23327,NEDD4L,D006973,Hypertension
4744,NEFH,D010523,Peripheral Nervous System Diseases
4741,NEFM,D004715,Endometriosis
79661,NEIL1,D050171,Dyslipidemias
79661,NEIL1,D005234,Fatty Liver
79661,NEIL1,D018149,Glucose Intolerance
79661,NEIL1,D006946,Hyperinsulinism
79661,NEIL1,D006949,Hyperlipidemias
79661,NEIL1,D007333,Insulin Resistance
79661,NEIL1,D024821,Metabolic Syndrome
79661,NEIL1,D009765,Obesity
4751,NEK2,D006528,"Carcinoma, Hepatocellular"
4751,NEK2,D002289,"Carcinoma, Non-Small-Cell Lung"
4751,NEK2,D009361,Neoplasm Invasiveness
140609,NEK7,D015430,Weight Gain
4760,NEUROD1,D003921,"Diabetes Mellitus, Experimental"
